customer_id,genre,age,annual_income,spending_score
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Male,35,24,35
22,Male,25,24,73
23,Female,46,25,5
24,Male,31,25,73
25,Female,54,28,14
26,Male,29,28,82
27,Female,45,28,32
28,Male,35,28,61
29,Female,40,29,31
30,Female,23,29,87
31,Male,60,30,4
32,Female,21,30,73
33,Male,53,33,4
34,Male,18,33,92
35,Female,49,33,14
36,Female,21,33,81
37,Female,42,34,17
38,Female,30,34,73
39,Female,36,37,26
40,Female,20,37,75
41,Female,65,38,35
42,Male,24,38,92
43,Male,48,39,36
44,Female,31,39,61
45,Female,49,39,28
46,Female,24,39,65
47,Female,50,40,55
48,Female,27,40,47
49,Female,29,40,42
50,Female,31,40,42
51,Female,49,42,52
52,Male,33,42,60
53,Female,31,43,54
54,Male,59,43,60
55,Female,50,43,45
56,Male,47,43,41
57,Female,51,44,50
58,Male,69,44,46
59,Female,27,46,51
60,Male,53,46,46
61,Male,70,46,56
62,Male,19,46,55
63,Female,67,47,52
64,Female,54,47,59
65,Male,63,48,51
66,Male,18,48,59
67,Female,43,48,50
68,Female,68,48,48
69,Male,19,48,59
70,Female,32,48,47
71,Male,70,49,55
72,Female,47,49,42
73,Female,60,50,49
74,Female,60,50,56
75,Male,59,54,47
76,Male,26,54,54
77,Female,45,54,53
78,Male,40,54,48
79,Female,23,54,52
80,Female,49,54,42
81,Male,57,54,51
82,Male,38,54,55
83,Male,67,54,41
84,Female,46,54,44
85,Female,21,54,57
86,Male,48,54,46
87,Female,55,57,58
88,Female,22,57,55
89,Female,34,58,60
90,Female,50,58,46
91,Female,68,59,55
92,Male,18,59,41
93,Male,48,60,49
94,Female,40,60,40
95,Female,32,60,42
96,Male,24,60,52
97,Female,47,60,47
98,Female,27,60,50
99,Male,48,61,42
100,Male,20,61,49
101,Female,23,62,41
102,Female,49,62,48
103,Male,67,62,59
104,Male,26,62,55
105,Male,49,62,56
106,Female,21,62,42
107,Female,66,63,50
108,Male,54,63,46
109,Male,68,63,43
110,Male,66,63,48
111,Male,65,63,52
112,Female,19,63,54
113,Female,38,64,42
114,Male,19,64,46
115,Female,18,65,48
116,Female,19,65,50
117,Female,63,65,43
118,Female,49,65,59
119,Female,51,67,43
120,Female,50,67,57
121,Male,27,67,56
122,Female,38,67,40
123,Female,40,69,58
124,Male,39,69,91
125,Female,23,70,29
126,Female,31,70,77
127,Male,43,71,35
128,Male,40,71,95
129,Male,59,71,11
130,Male,38,71,75
131,Male,47,71,9
132,Male,39,71,75
133,Female,25,72,34
134,Female,31,72,71
135,Male,20,73,5
136,Female,29,73,88
137,Female,44,73,7
138,Male,32,73,73
139,Male,19,74,10
140,Female,35,74,72
141,Female,57,75,5
142,Male,32,75,93
143,Female,28,76,40
144,Female,32,76,87
145,Male,25,77,12
146,Male,28,77,97
147,Male,48,77,36
148,Female,32,77,74
149,Female,34,78,22
150,Male,34,78,90
151,Male,43,78,17
152,Male,39,78,88
153,Female,44,78,20
154,Female,38,78,76
155,Female,47,78,16
156,Female,27,78,89
157,Male,37,78,1
158,Female,30,78,78
159,Male,34,78,1
160,Female,30,78,73
161,Female,56,79,35
162,Female,29,79,83
163,Male,19,81,5
164,Female,31,81,93
165,Male,50,85,26
166,Female,36,85,75
167,Male,42,86,20
168,Female,33,86,95
169,Female,36,87,27
170,Male,32,87,63
171,Male,40,87,13
172,Male,28,87,75
173,Male,36,87,10
174,Male,36,87,92
175,Female,52,88,13
176,Female,30,88,86
177,Male,58,88,15
178,Male,27,88,69
179,Male,59,93,14
180,Male,35,93,90
181,Female,37,97,32
182,Female,32,97,86
183,Male,46,98,15
184,Female,29,98,88
185,Female,41,99,39
186,Male,30,99,97
187,Female,54,101,24
188,Male,28,101,68
189,Female,41,103,17
190,Female,36,103,85
191,Female,34,103,23
192,Female,32,103,69
193,Male,33,113,8
194,Female,38,113,91
195,Female,47,120,16
196,Female,35,120,79
197,Female,45,126,28
198,Male,32,126,74
199,Male,32,137,18
200,Male,30,137,83
201,Male,19,15,39
202,Male,21,15,81
203,Female,20,16,6
204,Female,23,16,77
205,Female,31,17,40
206,Female,22,17,76
207,Female,35,18,6
208,Female,23,18,94
209,Male,64,19,3
210,Female,30,19,72
211,Male,67,19,14
212,Female,35,19,99
213,Female,58,20,15
214,Female,24,20,77
215,Male,37,20,13
216,Male,22,20,79
217,Female,35,21,35
218,Male,20,21,66
219,Male,52,23,29
220,Female,35,23,98
221,Male,35,24,35
222,Male,25,24,73
223,Female,46,25,5
224,Male,31,25,73
225,Female,54,28,14
226,Male,29,28,82
227,Female,45,28,32
228,Male,35,28,61
229,Female,40,29,31
230,Female,23,29,87
231,Male,60,30,4
232,Female,21,30,73
233,Male,53,33,4
234,Male,18,33,92
235,Female,49,33,14
236,Female,21,33,81
237,Female,42,34,17
238,Female,30,34,73
239,Female,36,37,26
240,Female,20,37,75
241,Female,65,38,35
242,Male,24,38,92
243,Male,48,39,36
244,Female,31,39,61
245,Female,49,39,28
246,Female,24,39,65
247,Female,50,40,55
248,Female,27,40,47
249,Female,29,40,42
250,Female,31,40,42
251,Female,49,42,52
252,Male,33,42,60
253,Female,31,43,54
254,Male,59,43,60
255,Female,50,43,45
256,Male,47,43,41
257,Female,51,44,50
258,Male,69,44,46
259,Female,27,46,51
260,Male,53,46,46
261,Male,70,46,56
262,Male,19,46,55
263,Female,67,47,52
264,Female,54,47,59
265,Male,63,48,51
266,Male,18,48,59
267,Female,43,48,50
268,Female,68,48,48
269,Male,19,48,59
270,Female,32,48,47
271,Male,70,49,55
272,Female,47,49,42
273,Female,60,50,49
274,Female,60,50,56
275,Male,59,54,47
276,Male,26,54,54
277,Female,45,54,53
278,Male,40,54,48
279,Female,23,54,52
280,Female,49,54,42
281,Male,57,54,51
282,Male,38,54,55
283,Male,67,54,41
284,Female,46,54,44
285,Female,21,54,57
286,Male,48,54,46
287,Female,55,57,58
288,Female,22,57,55
289,Female,34,58,60
290,Female,50,58,46
291,Female,68,59,55
292,Male,18,59,41
293,Male,48,60,49
294,Female,40,60,40
295,Female,32,60,42
296,Male,24,60,52
297,Female,47,60,47
298,Female,27,60,50
299,Male,48,61,42
300,Male,20,61,49
301,Female,23,62,41
302,Female,49,62,48
303,Male,67,62,59
304,Male,26,62,55
305,Male,49,62,56
306,Female,21,62,42
307,Female,66,63,50
308,Male,54,63,46
309,Male,68,63,43
310,Male,66,63,48
311,Male,65,63,52
312,Female,19,63,54
313,Female,38,64,42
314,Male,19,64,46
315,Female,18,65,48
316,Female,19,65,50
317,Female,63,65,43
318,Female,49,65,59
319,Female,51,67,43
320,Female,50,67,57
321,Male,27,67,56
322,Female,38,67,40
323,Female,40,69,58
324,Male,39,69,91
325,Female,23,70,29
326,Female,31,70,77
327,Male,43,71,35
328,Male,40,71,95
329,Male,59,71,11
330,Male,38,71,75
331,Male,47,71,9
332,Male,39,71,75
333,Female,25,72,34
334,Female,31,72,71
335,Male,20,73,5
336,Female,29,73,88
337,Female,44,73,7
338,Male,32,73,73
339,Male,19,74,10
340,Female,35,74,72
341,Female,57,75,5
342,Male,32,75,93
343,Female,28,76,40
344,Female,32,76,87
345,Male,25,77,12
346,Male,28,77,97
347,Male,48,77,36
348,Female,32,77,74
349,Female,34,78,22
350,Male,34,78,90
351,Male,43,78,17
352,Male,39,78,88
353,Female,44,78,20
354,Female,38,78,76
355,Female,47,78,16
356,Female,27,78,89
357,Male,37,78,1
358,Female,30,78,78
359,Male,34,78,1
360,Female,30,78,73
361,Female,56,79,35
362,Female,29,79,83
363,Male,19,81,5
364,Female,31,81,93
365,Male,50,85,26
366,Female,36,85,75
367,Male,42,86,20
368,Female,33,86,95
369,Female,36,87,27
370,Male,32,87,63
371,Male,40,87,13
372,Male,28,87,75
373,Male,36,87,10
374,Male,36,87,92
375,Female,52,88,13
376,Female,30,88,86
377,Male,58,88,15
378,Male,27,88,69
379,Male,59,93,14
380,Male,35,93,90
381,Female,37,97,32
382,Female,32,97,86
383,Male,46,98,15
384,Female,29,98,88
385,Female,41,99,39
386,Male,30,99,97
387,Female,54,101,24
388,Male,28,101,68
389,Female,41,103,17
390,Female,36,103,85
391,Female,34,103,23
392,Female,32,103,69
393,Male,33,113,8
394,Female,38,113,91
395,Female,47,120,16
396,Female,35,120,79
397,Female,45,126,28
398,Male,32,126,74
399,Male,32,137,18
400,Male,30,137,83
401,Female,34,78,22
402,Male,34,78,90
403,Male,43,78,17
404,Male,39,78,88
405,Female,44,78,20
406,Female,38,78,76
407,Female,47,78,16
408,Female,27,78,89
409,Male,37,78,1
410,Female,30,78,78
411,Male,34,78,1
412,Female,30,78,73
413,Female,56,79,35
414,Female,29,79,83
415,Male,19,81,5
416,Female,31,81,93
417,Male,50,85,26
418,Female,36,85,75
419,Male,42,86,20
420,Female,33,86,95
421,Female,36,87,27
422,Male,32,87,63
423,Male,40,87,13
424,Male,28,87,75
425,Male,36,87,10
426,Male,36,87,92
427,Female,52,88,13
428,Female,30,88,86
429,Male,58,88,15
430,Male,27,88,69
431,Male,59,93,14
432,Male,35,93,90
433,Female,37,97,32
434,Female,32,97,86
435,Male,46,98,15
436,Female,29,98,88
437,Female,41,99,39
438,Male,30,99,97
439,Female,54,101,24
440,Male,28,101,68
441,Female,41,103,17
442,Female,36,103,85
443,Female,34,103,23
444,Female,32,103,69
445,Male,33,113,8
446,Female,38,113,91
447,Female,47,120,16
448,Female,35,120,79
449,Female,45,126,28
450,Male,32,126,74
451,Male,32,137,18
452,Male,30,137,83
453,Female,29,98,88
454,Female,41,99,39
455,Male,30,99,97
456,Female,54,101,24
457,Male,28,101,68
458,Female,41,103,17
459,Female,36,103,85
460,Female,34,103,23
461,Female,32,103,69
462,Male,33,113,8
463,Female,38,113,91
464,Female,47,120,16
465,Female,35,120,79
466,Female,45,126,28
467,Male,32,126,74
468,Male,32,137,18
469,Male,30,137,83
470,Female,34,78,22
471,Male,34,78,90
472,Male,43,78,17
473,Male,39,78,88
474,Female,44,78,20
475,Female,38,78,76
476,Female,47,78,16
477,Female,27,78,89
478,Male,37,78,1
479,Female,30,78,78
480,Male,34,78,1
481,Female,30,78,73
482,Female,56,79,35
483,Female,29,79,83
484,Male,19,81,5
485,Female,31,81,93
486,Female,35,19,99
487,Female,58,20,15
488,Female,24,20,77
489,Male,37,20,13
490,Male,22,20,79
491,Female,35,21,35
492,Male,20,21,66
493,Male,52,23,29
494,Female,35,23,98
495,Male,35,24,35
496,Male,25,24,73
497,Female,46,25,5
498,Male,31,25,73
499,Female,54,28,14
500,Male,29,28,82
501,Female,45,28,32
502,Male,35,28,61
503,Female,40,29,31
504,Female,23,29,87
505,Male,60,30,4
506,Female,21,30,73
507,Male,53,33,4
508,Male,18,33,92
509,Female,49,33,14
510,Female,21,33,81
511,Female,42,34,17
512,Female,30,34,73
513,Female,36,37,26
514,Female,20,37,75
515,Female,65,38,35
516,Male,24,38,92
517,Male,48,39,36
518,Female,31,39,61
519,Female,49,39,28
520,Female,24,39,65
521,Female,50,40,55
522,Female,27,40,47
523,Female,29,40,42
524,Female,31,40,42
525,Female,49,42,52
526,Male,33,42,60
527,Female,31,43,54
528,Male,59,43,60
529,Female,50,43,45
530,Male,47,43,41
531,Female,51,44,50
532,Male,69,44,46
533,Female,27,46,51
534,Male,53,46,46
535,Male,70,46,56
536,Male,19,46,55
537,Female,67,47,52
538,Female,54,47,59
539,Male,63,48,51
540,Male,18,48,59
541,Female,43,48,50
542,Female,68,48,48
543,Male,19,48,59
544,Female,32,48,47
545,Male,70,49,55
546,Female,47,49,42
547,Female,60,50,49
548,Female,60,50,56
549,Male,59,54,47
550,Male,26,54,54
551,Female,45,54,53
552,Male,40,54,48
553,Female,23,54,52
554,Female,49,54,42
555,Male,57,54,51
556,Male,38,54,55
557,Male,67,54,41
558,Female,46,54,44
559,Female,21,54,57
560,Male,48,54,46
561,Female,55,57,58
562,Female,22,57,55
563,Female,34,58,60
564,Female,50,58,46
565,Female,68,59,55
566,Male,18,59,41
567,Male,48,60,49
568,Female,40,60,40
569,Female,32,60,42
570,Male,24,60,52
571,Female,47,60,47
572,Female,27,60,50
573,Male,48,61,42
574,Male,20,61,49
575,Female,23,62,41
576,Female,49,62,48
577,Male,67,62,59
578,Male,26,62,55
579,Male,49,62,56
580,Female,21,62,42
581,Female,66,63,50
582,Male,54,63,46
583,Male,68,63,43
584,Male,66,63,48
585,Male,65,63,52
586,Female,19,63,54
587,Female,38,64,42
588,Male,19,64,46
589,Female,18,65,48
590,Female,19,65,50
591,Female,63,65,43
592,Female,49,65,59
593,Female,51,67,43
594,Female,50,67,57
595,Male,27,67,56
596,Female,38,67,40
597,Female,40,69,58
598,Male,39,69,91
599,Female,23,70,29
600,Female,31,70,77
601,Male,43,71,35
602,Male,40,71,95
603,Male,59,71,11
604,Male,38,71,75
605,Male,47,71,9
606,Male,39,71,75
607,Female,25,72,34
608,Female,31,72,71
609,Male,20,73,5
610,Female,29,73,88
611,Female,44,73,7
612,Male,32,73,73
613,Male,19,74,10
614,Female,35,74,72
615,Female,57,75,5
616,Male,32,75,93
617,Female,28,76,40
618,Female,32,76,87
619,Male,25,77,12
620,Male,28,77,97
621,Male,48,77,36
622,Female,32,77,74
623,Female,34,78,22
624,Male,34,78,90
625,Female,68,48,48
626,Male,19,48,59
627,Female,32,48,47
628,Male,70,49,55
629,Female,47,49,42
630,Female,60,50,49
631,Female,60,50,56
632,Male,59,54,47
633,Male,26,54,54
634,Female,45,54,53
635,Male,40,54,48
636,Female,23,54,52
637,Female,49,54,42
638,Male,57,54,51
639,Male,38,54,55
640,Male,67,54,41
641,Female,46,54,44
642,Female,21,54,57
643,Male,48,54,46
644,Female,55,57,58
645,Female,22,57,55
646,Female,34,58,60
647,Female,50,58,46
648,Female,68,59,55
649,Male,18,59,41
650,Male,48,60,49
651,Female,40,60,40
652,Female,32,60,42
653,Male,24,60,52
654,Female,47,60,47
655,Female,27,60,50
656,Male,48,61,42
657,Male,20,61,49
658,Female,23,62,41
659,Female,49,62,48
660,Male,67,62,59
661,Male,26,62,55
662,Male,49,62,56
663,Female,21,62,42
664,Female,66,63,50
665,Male,54,63,46
666,Male,68,63,43
667,Male,66,63,48
668,Male,65,63,52
669,Female,19,63,54
670,Female,38,64,42
671,Male,19,64,46
672,Female,18,65,48
673,Female,19,65,50
674,Female,63,65,43
675,Female,49,65,59
676,Female,51,67,43
677,Female,50,67,57
678,Male,27,67,56
679,Female,38,67,40
680,Female,40,69,58
681,Male,39,69,91
682,Female,23,70,29
683,Female,31,70,77
684,Male,43,71,35
685,Male,40,71,95
686,Male,59,71,11
687,Male,38,71,75
688,Male,47,71,9
689,Male,39,71,75
690,Female,25,72,34
691,Female,31,72,71
692,Male,20,73,5
693,Female,29,73,88
694,Female,44,73,7
695,Male,32,73,73
696,Male,19,74,10
697,Female,35,74,72
698,Female,57,75,5
699,Male,32,75,93
700,Female,28,76,40
701,Female,32,76,87
702,Male,25,77,12
703,Male,28,77,97
704,Male,48,77,36
705,Female,32,77,74
706,Female,34,78,22
707,Male,34,78,90
708,Male,43,78,17
709,Male,39,78,88
710,Female,44,78,20
711,Female,38,78,76
712,Female,47,78,16
713,Female,27,78,89
714,Male,37,78,1
715,Female,30,78,78
716,Male,34,78,1
717,Female,30,78,73
718,Female,56,79,35
719,Female,29,79,83
720,Male,19,81,5
721,Female,31,81,93
722,Male,50,85,26
723,Female,36,85,75
724,Male,42,86,20
725,Female,33,86,95
726,Female,36,87,27
727,Male,32,87,63
728,Male,40,87,13
729,Male,28,87,75
730,Male,36,87,10
731,Male,36,87,92
732,Female,52,88,13
733,Female,30,88,86
734,Male,58,88,15
735,Male,27,88,69
736,Male,59,93,14
737,Male,35,93,90
738,Female,37,97,32
739,Female,32,97,86
740,Male,46,98,15
741,Female,29,98,88
742,Female,41,99,39
743,Male,30,99,97
744,Female,54,101,24
745,Male,28,101,68
746,Female,41,103,17
747,Female,36,103,85
748,Female,34,103,23
749,Female,32,103,69
750,Male,33,113,8
751,Female,38,113,91
752,Female,47,120,16
753,Female,35,120,79
754,Female,45,126,28
755,Male,32,126,74
756,Male,32,137,18
757,Male,30,137,83
758,Male,19,15,39
759,Male,21,15,81
760,Female,20,16,6
761,Female,23,16,77
762,Female,31,17,40
763,Female,22,17,76
764,Female,35,18,6
765,Female,23,18,94
766,Male,64,19,3
767,Female,30,19,72
768,Male,67,19,14
769,Female,35,19,99
770,Female,58,20,15
771,Female,24,20,77
772,Male,37,20,13
773,Male,22,20,79
774,Female,35,21,35
775,Male,20,21,66
776,Male,52,23,29
777,Female,35,23,98
778,Male,35,24,35
779,Male,25,24,73
780,Female,46,25,5
781,Male,31,25,73
782,Female,54,28,14
783,Male,29,28,82
784,Female,45,28,32
785,Male,35,28,61
786,Female,40,29,31
787,Female,23,29,87
788,Male,60,30,4
789,Female,21,30,73
790,Male,53,33,4
791,Male,18,33,92
792,Female,49,33,14
793,Female,21,33,81
794,Female,42,34,17
795,Female,30,34,73
796,Female,36,37,26
797,Female,20,37,75
798,Female,65,38,35
799,Male,24,38,92
800,Male,48,39,36
801,Female,31,39,61
802,Female,49,39,28
803,Female,24,39,65
804,Female,50,40,55
805,Female,27,40,47
806,Female,29,40,42
807,Female,31,40,42
808,Female,49,42,52
809,Male,33,42,60
810,Female,31,43,54
811,Male,59,43,60
812,Female,50,43,45
813,Male,47,43,41
814,Female,51,44,50
815,Male,69,44,46
816,Female,27,46,51
817,Male,53,46,46
818,Male,70,46,56
819,Male,19,46,55
820,Female,67,47,52
821,Female,54,47,59
822,Male,63,48,51
823,Male,18,48,59
824,Female,43,48,50
825,Female,68,48,48
826,Male,19,48,59
827,Female,32,48,47
828,Male,70,49,55
829,Female,47,49,42
830,Female,60,50,49
831,Female,60,50,56
832,Male,59,54,47
833,Male,26,54,54
834,Female,45,54,53
835,Male,40,54,48
836,Female,23,54,52
837,Female,49,54,42
838,Male,57,54,51
839,Male,38,54,55
840,Male,67,54,41
841,Female,46,54,44
842,Female,21,54,57
843,Male,48,54,46
844,Female,55,57,58
845,Female,22,57,55
846,Female,34,58,60
847,Female,50,58,46
848,Female,68,59,55
849,Male,18,59,41
850,Male,48,60,49
851,Female,40,60,40
852,Female,32,60,42
853,Male,24,60,52
854,Female,47,60,47
855,Female,27,60,50
856,Male,48,61,42
857,Male,20,61,49
858,Female,23,62,41
859,Female,49,62,48
860,Male,67,62,59
861,Male,26,62,55
862,Male,49,62,56
863,Female,21,62,42
864,Female,66,63,50
865,Male,54,63,46
866,Male,68,63,43
867,Male,66,63,48
868,Male,65,63,52
869,Female,19,63,54
870,Female,38,64,42
871,Male,19,64,46
872,Female,18,65,48
873,Female,19,65,50
874,Female,63,65,43
875,Female,49,65,59
876,Female,51,67,43
877,Female,50,67,57
878,Male,27,67,56
879,Female,38,67,40
880,Female,40,69,58
881,Male,39,69,91
882,Female,23,70,29
883,Female,31,70,77
884,Male,43,71,35
885,Male,40,71,95
886,Male,59,71,11
887,Male,38,71,75
888,Male,47,71,9
889,Male,39,71,75
890,Female,25,72,34
891,Female,31,72,71
892,Male,20,73,5
893,Female,29,73,88
894,Female,44,73,7
895,Male,32,73,73
896,Male,19,74,10
897,Female,35,74,72
898,Female,57,75,5
899,Male,32,75,93
900,Female,28,76,40
901,Female,32,76,87
902,Male,25,77,12
903,Male,28,77,97
904,Male,48,77,36
905,Female,32,77,74
906,Female,34,78,22
907,Male,34,78,90
908,Male,43,78,17
909,Male,39,78,88
910,Female,44,78,20
911,Female,38,78,76
912,Female,47,78,16
913,Female,27,78,89
914,Male,37,78,1
915,Female,30,78,78
916,Male,34,78,1
917,Female,30,78,73
918,Female,56,79,35
919,Female,29,79,83
920,Male,19,81,5
921,Female,31,81,93
922,Male,50,85,26
923,Female,36,85,75
924,Male,42,86,20
925,Female,33,86,95
926,Female,36,87,27
927,Male,32,87,63
928,Male,40,87,13
929,Male,28,87,75
930,Male,36,87,10
931,Male,36,87,92
932,Female,52,88,13
933,Female,30,88,86
934,Male,58,88,15
935,Male,27,88,69
936,Male,59,93,14
937,Male,35,93,90
938,Female,37,97,32
939,Female,32,97,86
940,Male,46,98,15
941,Female,29,98,88
942,Female,41,99,39
943,Male,30,99,97
944,Female,54,101,24
945,Male,28,101,68
946,Female,41,103,17
947,Female,36,103,85
948,Female,34,103,23
949,Female,32,103,69
950,Male,33,113,8
951,Female,38,113,91
952,Female,47,120,16
953,Female,35,120,79
954,Female,45,126,28
955,Male,32,126,74
956,Male,32,137,18
957,Male,30,137,83
958,Female,34,78,22
959,Male,34,78,90
960,Male,43,78,17
961,Male,39,78,88
962,Female,44,78,20
963,Female,38,78,76
964,Female,47,78,16
965,Female,27,78,89
966,Male,37,78,1
967,Female,30,78,78
968,Male,34,78,1
969,Female,30,78,73
970,Female,56,79,35
971,Female,29,79,83
972,Male,19,81,5
973,Female,31,81,93
974,Male,50,85,26
975,Female,36,85,75
976,Male,42,86,20
977,Female,33,86,95
978,Female,36,87,27
979,Male,32,87,63
980,Male,40,87,13
981,Male,28,87,75
982,Male,36,87,10
983,Male,36,87,92
984,Female,52,88,13
985,Female,30,88,86
986,Male,58,88,15
987,Male,27,88,69
988,Male,59,93,14
989,Male,35,93,90
990,Female,37,97,32
991,Female,32,97,86
992,Male,46,98,15
993,Female,29,98,88
994,Female,41,99,39
995,Male,30,99,97
996,Female,54,101,24
997,Male,28,101,68
998,Female,41,103,17
999,Female,36,103,85
1000,Female,34,103,23
1001,Female,32,103,69
1002,Male,33,113,8
1003,Female,38,113,91
1004,Female,47,120,16
1005,Female,35,120,79
1006,Female,45,126,28
1007,Male,32,126,74
1008,Male,32,137,18
1009,Male,30,137,83
1010,Female,29,98,88
1011,Female,41,99,39
1012,Male,30,99,97
1013,Female,54,101,24
1014,Male,28,101,68
1015,Female,41,103,17
